easy way to keep files apps inorder i like it...make me find my files easy..,"[0.43333333333333335, 0.8333333333333334]","[0.31, 0.69, 0.0]",1
DDboy,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Dropbox,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Wherever you go your pics video with you always at any phone,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Very functional,"[0.2, 0.3]","[0.0, 1.0, 0.0]",3
Cut the 55GB down to 10GB. 😕 so I will set the 5 down to 1 I guess.,"[-0.15555555555555559, 0.2888888888888889]","[0.0, 0.861, 0.139]",-1
"The part that was convienent has changed. Why can't I upload more than 10 pics @ a time?? I still end up uploading 50+ at the end of the day, makes it a hassle for me more than anything. Have returned to connecting my phone to the cpu to upload pics to PC as its not as convenient anymore.  Repair this and you will have your 5 star rating back. Besides my complaint it is a very well functioning application, especially for keeping backups of pics.","[0.15, 0.4166666666666667]","[0.034, 0.94, 0.027]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Thanks,"[0.2, 0.2]","[1.0, 0.0, 0.0]",2
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
Takes up to much space,"[0.2, 0.2]","[0.0, 1.0, 0.0]",2
very good app.,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
I love this app and is so great to keep your files safe!,"[0.6416666666666667, 0.6166666666666667]","[0.584, 0.416, 0.0]",4
"not bad, but... the huuuuge bloated clients are now taking up more space than the actual files we have in them and are ditching older tech... non-sse2 processors can't run the windows client so forget old hardware etc etc","[0.22333333333333333, 0.36]","[0.067, 0.874, 0.059]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
The app is good to get access to files. The ability to search within a file on mobile devices (IOS and Android) would make it a 5.,"[0.7, 0.6000000000000001]","[0.184, 0.816, 0.0]",3
Thanks for this app,"[0.2, 0.2]","[0.492, 0.508, 0.0]",3
Best app,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
No gud,"[0.0, 0.0]","[0.0, 0.313, 0.688]",2
Save every picture you take on any device,"[0.0, 0.0]","[0.314, 0.686, 0.0]",2
How much space in Dropbox to save the files nd others ?,"[0.2, 0.2]","[0.242, 0.758, 0.0]",2
Good luck,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Demon is my bizznezz.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Very good storage for the go,"[0.9099999999999999, 0.7800000000000001]","[0.39, 0.61, 0.0]",3
Limits me to how many times I can share a file now.Why am I limited sharing my work files.Yes they are large files but it does not state anywhere on your site about sharing to much.. Was a great app before.,"[0.3285714285714286, 0.40428571428571425]","[0.278, 0.691, 0.031]",1
Very helping app,"[0.2, 0.3]","[0.555, 0.445, 0.0]",3
Why can't I upload multiple photos at once? Update nurfed it.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Good.,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
It's quite Good,"[0.7, 0.6000000000000001]","[0.615, 0.385, 0.0]",3
needs a REAL change log,"[0.2, 0.30000000000000004]","[0.0, 1.0, 0.0]",2
It is good software.,"[0.7, 0.6000000000000001]","[0.492, 0.508, 0.0]",3
No free subscription,"[-0.2, 0.8]","[0.508, 0.154, 0.338]",2
Superb app with very practical functionality,"[0.6, 0.65]","[0.451, 0.549, 0.0]",2
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
"But seen as you herding people into paying if you want your data automatical uploaded on the 22nd July you can ram it, guess nothing for the years of loyalty eh? And i always pointed people in your direction, Feel like you slapped me in the face for my dedication....","[0.0, 0.0]","[0.137, 0.863, 0.0]",1
Isme pass word change karne ka option nhi h na hi jo bhi pics save hoti h unko wapis galary me lane ka option h...plzz btaiye kha se hoga ye,"[0.0, 0.0]","[0.106, 0.894, 0.0]",1
Very useful app to save photos for ever. Really  loved it.,"[0.5449999999999999, 0.4]","[0.57, 0.43, 0.0]",1
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Worst application ever,"[-1.0, 1.0]","[0.0, 0.328, 0.672]",2
This is a must-have app. The best and is also free. Your files are always safe with this app.,"[0.6333333333333333, 0.5333333333333333]","[0.409, 0.591, 0.0]",2
"Thank you, back to 5*","[0.0, 0.0]","[0.385, 0.615, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Useful,"[0.3, 0.0]","[1.0, 0.0, 0.0]",2
Great for clubs and associations to communicate with members and scheduling events,"[0.8, 0.75]","[0.272, 0.728, 0.0]",3
Very useful,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
Keep documents safe for years. Easy to share with groups.,"[0.4666666666666667, 0.6666666666666667]","[0.533, 0.467, 0.0]",2
Now I've got the coolest material of the collective!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
"You removed Recent after months, finally, but finger scanner unlock/lock option? You did nothing important last two years, but you're most expensive cloud app.","[0.06666666666666667, 0.5861111111111111]","[0.0, 0.924, 0.076]",1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Fuuto,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Nice easy to use and very help full to save data,"[0.39583333333333326, 0.6708333333333334]","[0.629, 0.371, 0.0]",3
Can use it on all my devices.  Makes it easy to upload resumes and share ideas.,"[0.43333333333333335, 0.8333333333333334]","[0.267, 0.733, 0.0]",2
Dimana menu untuk download file kita?????,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
For jobs,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very useful for student's...,"[0.39, 0.0]","[0.516, 0.484, 0.0]",1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
K,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Great app its awesome,"[0.9, 0.875]","[0.804, 0.196, 0.0]",3
Bloatware and info snatching at its finest,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Best free app!,"[0.75, 0.55]","[0.886, 0.114, 0.0]",3
But it's useful,"[0.3, 0.0]","[0.592, 0.408, 0.0]",2
Excellent cloud storage at reasonable cost.,"[0.6, 0.8]","[0.425, 0.575, 0.0]",3
Very handy for all my tutorials. Thank you. .,"[0.78, 1.0]","[0.263, 0.737, 0.0]",3
great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Takes time to upload. Must improve,"[0.0, 0.0]","[0.367, 0.633, 0.0]",3
Been using it for years.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Loved it...very easy way to manage ur pictures nd videos,"[0.5666666666666667, 0.8166666666666667]","[0.459, 0.541, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Love I can save all my photos,"[0.5, 0.6]","[0.649, 0.351, 0.0]",3
Dropbox makes online storage easy,"[0.43333333333333335, 0.8333333333333334]","[0.42, 0.58, 0.0]",2
F***,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I dont need it to check the dropbox behind the scenes. When i want it acti ve, i want to tell it to open. Otherwise stop using my resources","[-0.2, 0.6]","[0.094, 0.827, 0.079]",1
Reliable and worth the rent.,"[0.3, 0.1]","[0.322, 0.678, 0.0]",3
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
"Photo upload works on mobile data but sits at waiting to upload if on Wi-Fi, very frustrating!","[-0.65, 1.0]","[0.0, 0.777, 0.223]",1
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
If you have lot of pictures and videos it's not going save all unless you upgrade... Smh waste of time,"[-0.2, 0.0]","[0.0, 0.687, 0.313]",1
Nice one. ..!!!!,"[1.0, 1.0]","[0.665, 0.335, 0.0]",3
Lovely app...u guys did a good job,"[0.6, 0.675]","[0.626, 0.374, 0.0]",3
G,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
As well as soon is good,"[0.7, 0.6000000000000001]","[0.556, 0.444, 0.0]",3
Thanks,"[0.2, 0.2]","[1.0, 0.0, 0.0]",2
Fireworks,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very handy,"[0.78, 1.0]","[0.0, 1.0, 0.0]",2
It is very useful and accessable,"[0.39, 0.0]","[0.39, 0.61, 0.0]",1
Great app but wish more free storage was included!,"[0.6, 0.6833333333333332]","[0.653, 0.347, 0.0]",3
Very useful,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
"A very convenient way to get and send files to/from home computer or another phone. Works perfectly. Only complaint is that you only get 2gb of space,  Box gives 10gb!","[-0.024999999999999994, 0.625]","[0.133, 0.801, 0.065]",1
Does this let me transfer all of my current phones data to a new one? Im also very concerned with the permission.....why do you need my Contact information?????????????,"[0.11212121212121212, 0.38484848484848483]","[0.0, 1.0, 0.0]",1
Its a great app to send music on to different people,"[0.4, 0.675]","[0.313, 0.687, 0.0]",3
Nice one,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
Nice application,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
Everything is at the tip of fingers . Easy and fun application.  Try it you'll like it  ♡♡♡ Dj Dawna xx,"[0.3666666666666667, 0.5166666666666667]","[0.339, 0.661, 0.0]",-1
Smart. Ease. Functional. Keep it update to fix some issues.,"[0.21428571428571427, 0.6428571428571429]","[0.394, 0.606, 0.0]",3
It's a Very Good Apps...I Like It,"[0.9099999999999999, 0.7800000000000001]","[0.598, 0.402, 0.0]",3
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
I use all the time,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I have 15 gbs of data i checked the size and you guys say im at 13.5 and you say I'm at 100% your company doesnt keep its end no way in hell am i repying on your company.,"[0.0, 0.0]","[0.0, 0.833, 0.167]",1
Very good app,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
Easy to use,"[0.43333333333333335, 0.8333333333333334]","[0.592, 0.408, 0.0]",2
I would love if you add an option to stop or disable recents. Every  time launched the app it goes straight  in there  and it is annoying  for me. I wish you could give people a choice.  Thank you,"[-0.03333333333333336, 0.6333333333333333]","[0.274, 0.621, 0.105]",2
"It won't let me upload a video, hoe much space does Dropbox have?","[0.2, 0.2]","[0.0, 1.0, 0.0]",1
"HTC-ONE X, 7,8,9,A1  and now HTC 10.  Root or not this solves one big headache and works all the time on all these phones I owned","[0.0, 0.1]","[0.0, 0.922, 0.078]",1
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Useful application,"[0.3, 0.0]","[0.744, 0.256, 0.0]",2
Overall I am in love with Dropbox I have been using Dropbox for several years but the only thing Dropbox hasn't done yet they need to support move to SD card because I am running out of space on my internal storage other than that I'm satisfied with Dropbox you deserve 5-stars keep up the good work,"[0.196875, 0.446875]","[0.215, 0.785, 0.0]",1
Handy as a pocket on a shirt,"[0.6, 0.9]","[0.0, 1.0, 0.0]",2
Really enjoyed it,"[0.5, 0.7]","[0.642, 0.358, 0.0]",3
Very good app,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
Never had a problem. Wish they had a free larger space for students. But overall I'm very pleased.,"[0.2625, 0.575]","[0.385, 0.502, 0.113]",1
I just updated yestersay and here we are another update!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"Ready to use, reliable, interfaces well will MS apps.","[0.2, 0.5]","[0.397, 0.603, 0.0]",3
Dropbox is reported to be changing the App so that you can't auto save your phone's photos without using the corresponding App on a PC to offload the photos from their server to your PC.,"[0.0, 0.0]","[0.0, 0.926, 0.074]",1
Bob/bbcjbcnccncbcbcbcbcbbccb ::) McNabb bbc bbbcgfbchfhcbfbbffbfbbhfgbfb fv bored fv fhfhcbcfbfhfhfhfhfhhfbfbffbvb fv cbc :(:(:(bf :(jfjfhfjchfhbfbfbfbfbfbfh cbc bfbfbfbfbfbffhcbcbcbcbchbcbbbnf bbcbcbbcbncbcncnncbcn bbc bc c.d.s. ncncncncbcbcbcbcbcbcbbcjdbcndbbcbdbcbcbc bbc bc/ c c.c.f.bbc bench c.f. jdcjchfhchchchhfbcccbccnc c.f. xxx cx xxx xxx!,"[-0.53125, 1.0]","[0.0, 0.926, 0.074]",1
This app saves my life when it comes to minecraft backup,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Great app,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Awesome!,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
"Nobody said, is too easy to transfer files but, Dropbox did it ✌😉","[0.43333333333333335, 0.8333333333333334]","[0.14, 0.86, 0.0]",-1
單次上傳檔案數量變小了，不能超過10個檔！怎麼用啊…要分n次上傳！😒,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"I thought drop box was safe,I'm going to lose a video of my husband sitting in rocking chair September 7 2014.he passed 2015 I always watch the video every night when I go to bed.","[0.0, 0.0]","[0.0, 0.854, 0.146]",1
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
Good app,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
I am a Student,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Iko vizuri sana,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very nice and useful.,"[0.54, 0.5]","[0.758, 0.242, 0.0]",3
"One of the easiest, most compatible, fast, secure, and powerful cloud utilities on the market and the Pro version is on sale untill 2016-July-22 1TB included.  I use this for most of my backups.  Accessible via App or Browser.","[0.3791666666666667, 0.5958333333333333]","[0.191, 0.809, 0.0]",1
😊,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
One Of The Most Imp App........ Must Have App,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
Excellent application,"[1.0, 1.0]","[0.787, 0.213, 0.0]",3
Awesome 😊,"[1.0, 1.0]","[0.804, 0.196, 0.0]",-1
Very good app,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
Almost the perfect app for cloud files,"[1.0, 1.0]","[0.363, 0.637, 0.0]",2
It's easy to use,"[0.43333333333333335, 0.8333333333333334]","[0.492, 0.508, 0.0]",3
its good for the pic nd video store,"[0.7, 0.6000000000000001]","[0.293, 0.707, 0.0]",3
Pls use this app!!!!!,"[0.0, 0.0]","[0.451, 0.549, 0.0]",1
G,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
"Clean, smooth \u0026amp; fast. Recommend this to all.","[0.32222222222222224, 0.6000000000000001]","[0.464, 0.536, 0.0]",1
Don't want it,"[0.0, 0.0]","[0.0, 0.621, 0.379]",2
"save me few times for missing the papers, thank you dropbox!!","[-0.25625, 0.07500000000000001]","[0.381, 0.485, 0.133]",1
Its a very usefull apps.like me,"[0.2, 0.3]","[0.0, 1.0, 0.0]",2
Download this app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Since the last update a couple of weeks ago, myself and a couple of my co-workers have had problems with it when we try to open a file. We get an error message that says Dropbox has stopped. We all have different brands of phones, all Android though.","[0.0, 0.38888888888888884]","[0.0, 0.852, 0.148]",1
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
It's perfect for those who need to backup important information,"[0.7, 1.0]","[0.407, 0.593, 0.0]",3
1 star until it's done,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good apps,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Notification controls...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Gud,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
The best,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
nothing to say,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Backup, save file easy.","[0.43333333333333335, 0.8333333333333334]","[0.753, 0.247, 0.0]",1
"Good to save my stuff in, yeah","[0.7, 0.6000000000000001]","[0.675, 0.325, 0.0]",3
And you will delete all those personal data?! That's it. I'M OUT!,"[0.0, 0.3]","[0.0, 1.0, 0.0]",1
Jim Kisting Auto,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Music,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Best app to carry ur files along with you,"[1.0, 0.3]","[0.344, 0.656, 0.0]",3
Love to use it sharing my data,"[0.5, 0.6]","[0.583, 0.417, 0.0]",2
Sangat membantu,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Thank you,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
Dropbox,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Please reverse decision to remove camera upload from basic account. Saying it will fill up storage is a poor excuse, I have 50GB on my basic account. Add features to pro don't remove from basic. Fire whoever made this suggestion!","[-0.09, 0.205]","[0.083, 0.784, 0.133]",1
Good application,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Perfect application,"[1.0, 1.0]","[0.787, 0.213, 0.0]",2
User friendly,"[0.375, 0.5]","[0.762, 0.238, 0.0]",2
Perfect,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
What PDF viewer?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I download this for work, I can open the file, but as soon as I zoom in it goes blank. I also downloaded to my desktop and the file won't load at all. This is garbage!","[0.0, 0.25]","[0.0, 1.0, 0.0]",1
Thisbsuck,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"V. V7 .998T,  h","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Great way to save your photos and files instantly!,"[0.4, 0.7083333333333333]","[0.52, 0.48, 0.0]",3
Horrible!Wear my memory and is a horrible app,"[-1.0, 1.0]","[0.0, 0.613, 0.387]",1
"It is a great app, but needs more space in its basic account.","[0.43333333333333335, 0.4583333333333333]","[0.188, 0.812, 0.0]",3
Lately I'm not able to view PDF documents attached to Gmail emails which is incredibly frustrating as the Dropbox PDF Viewer used to work flawlessly. Please fix asap. Thanks,"[0.1375, 0.68125]","[0.199, 0.71, 0.091]",1
Backup,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Helpfull,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Why can't I watch the full video that I have in drop box on my roku app but I can watch the full movie on my phone. The roku app only plays like 5 mins of it,"[0.2333333333333333, 0.7000000000000001]","[0.154, 0.804, 0.042]",1
Another great cloud storage app. I can't say I use this anymore since I primarily use Google Drive and a little One Drive for the XB1 but this is by far one of the best apps in the cloud storage section. Easy to use and navigate.,"[0.42430555555555555, 0.6472222222222223]","[0.238, 0.762, 0.0]",3
Worst ever ! Won't say something useful if it can't file anything it just say go to a different app ! I hate this sooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo much,"[-0.26, 0.54]","[0.0, 0.638, 0.362]",2
nice app!,"[0.75, 1.0]","[0.756, 0.244, 0.0]",3
"It's excellent and does exactly what it says it does. But it also sent me six emails the day I signed up and repeated notifications to make me download it on my computer and tell friends about it. Everyone knows what dropbox is, leave me alone.","[0.625, 0.625]","[0.133, 0.804, 0.063]",4
Verry helpful,"[0.0, 0.0]","[0.737, 0.263, 0.0]",2
This is A Great Application... I liked it.. :),"[0.6333333333333333, 0.85]","[0.712, 0.288, 0.0]",4
"I've uninstalled this, yet it's still here!?!?!","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
No the go app,"[0.0, 0.0]","[0.0, 0.577, 0.423]",2
Great App,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Awesome app.,"[1.0, 1.0]","[0.804, 0.196, 0.0]",3
Das,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
My.   Kids.  And.  Family,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Guilez,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Yes,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
"I've used Dropbox for years the new productivity tools look good but i can't find them on my app, scanning  a doc in particular would be so useful","[0.32575757575757575, 0.346969696969697]","[0.227, 0.773, 0.0]",1
Drop box,"[0.0, 0.0]","[0.0, 0.323, 0.677]",3
All spam,"[0.0, 0.0]","[0.0, 0.286, 0.714]",2
Ducumemt,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
😻,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
ओसम्म।,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Best app to keep our stuff safe and private,"[0.5, 0.39166666666666666]","[0.504, 0.496, 0.0]",3
Iloveyou,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
this software is very good,"[0.9099999999999999, 0.7800000000000001]","[0.444, 0.556, 0.0]",3
Easy to use.,"[0.43333333333333335, 0.8333333333333334]","[0.592, 0.408, 0.0]",2
Naveen,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I love you, Dropbox team!","[0.625, 0.6]","[0.6, 0.4, 0.0]",3
Easy to download images,"[0.43333333333333335, 0.8333333333333334]","[0.492, 0.508, 0.0]",2
nice apps,"[0.6, 1.0]","[0.737, 0.263, 0.0]",3
Doesn't work. UNINSTALLED,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Pete,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Kirim file via Android FB app kok gak bisa. Tapi gpp ada Dropbox, upload aja di sana lalu bagikan linknya. 👍🆒","[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
