F,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
I cannot delete characters in my note.......fix this bug,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"Best free note in the USA, desktop version is the best version.  Other version is a little buggy to edit and finding notes, less costomization, etc.  Limiting to two devices is annoying, back up my note one drive one note was easy. I all use it as offline notebook on other devices as needed.","[0.14291666666666664, 0.445]","[0.225, 0.71, 0.065]",3
Effective Application,"[0.6, 0.8]","[0.756, 0.244, 0.0]",3
I didn't use this app for a long time but recently thought it was worth a shot so gave it a try. I'm so glad I did. I use it almost daily. I love that it syncs.,"[0.20833333333333334, 0.39166666666666666]","[0.326, 0.674, 0.0]",1
Жмоты.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"Using it to track my progress health wise. I have a pic of me every week and the number of push-ups, pullups, bench weight etc I typically do next to the pix. thank you!","[0.35, 0.45]","[0.27, 0.73, 0.0]",2
"When I used search button on my phone and select some note from my evernote , password been bypass !!! My phone is Galaxy Note. I think this is a Security Bug !!!","[0.0, 0.0]","[0.113, 0.887, 0.0]",1
This app is very good and helpful,"[0.9099999999999999, 0.7800000000000001]","[0.556, 0.444, 0.0]",3
Has to be more user friendly and simple.,"[0.2916666666666667, 0.4523809523809524]","[0.332, 0.668, 0.0]",3
Best productive app ever!!!,"[1.0, 0.3]","[0.629, 0.371, 0.0]",3
"After the changes in pricing, I'm looking for another option, despite that I have been using it for years now. The whole point was to have all my notes accesible from any device, not just 2... that's home laptop and tablet, but i also used it on my phone and work laptop. So... I guess it's farewell for me","[0.2, 0.4]","[0.0, 1.0, 0.0]",1
"Been using this for a few years now but now have to pay to use on more than 2 devices $45 a year, greedy bastards. Good bye Evernote.","[0.3333333333333333, 0.4000000000000001]","[0.11, 0.602, 0.288]",0
I use it for school and even to post links in that have chords for songs I want to learn on piano. So convenient,"[0.0, 0.0]","[0.058, 0.942, 0.0]",1
"I previously gave this app 5 stars, HOWEVER, the latest update has made it downright impossible to use. The backspace no longer works, when I scroll to the very bottom of a document the cursor only goes halfway. Seriously, these may seem like minor issues, but they very much ARE NOT. Once these are fixed I will certainly update my review.","[0.005761904761904768, 0.5264761904761904]","[0.081, 0.87, 0.049]",1
Great app and been using it for a long time but I'm no fan of subscriptions. I've just been told that from tomorrow I'll be able to use it on two devices. That's all I'm using it on now but I don't like the subscription model. If they were to charge a one-off then I'd consider it but monthly.... ha! I'll just look for something else. The reminders are not up to scratch anyway and I've moved my notes to local storage in preparation for the next new kid on the block. I'll continue to use it so long as it's convenient but I'll never pay a monthly sub... that's the pits.,"[0.20876623376623374, 0.3756493506493506]","[0.086, 0.837, 0.077]",1
This app was a must have when it came to my phone. It's not just the 2 device rule but the fact the price has gone up and now for simple things I need to upgrade. I'm moving to another app before I lose my schoolwork because of all this stupidness.,"[0.0, 0.35714285714285715]","[0.0, 0.853, 0.147]",2
I really enjoy using Evernote! Super satisfied,"[0.4444444444444444, 0.7222222222222222]","[0.778, 0.222, 0.0]",4
"I use this app to keep my grocery lists, recipes, work hours, and a journal (for my sanity). I used to be able to link all my devices, now I just get to use my tablet and my phone. If I want more I have to pay for it yearly. Not a great thing. As long as I can still keep the things I've already made between my tablet and phone (including my journal), I'll be very happy!","[0.30999999999999994, 0.655]","[0.125, 0.853, 0.022]",1
"No, i will not pay to use your app. It was free until so many people started using it, and then you pounced. The app was great, but to make us pay to access notes??? I will find another app that does the same thing. Good bye. Let us know when this fails and invite us all back when you stop charging us.","[0.27142857142857146, 0.4392857142857142]","[0.183, 0.699, 0.118]",2
"A good friend told me about you and I reluctantly said I will try it. I'm loving evernote more and more now, I'm  telling others to give you a try and they won't be sorry.","[0.36, 0.71]","[0.291, 0.673, 0.036]",3
How can I get rid of this stupid overpriced bloatware out of talstra baked roms??,"[-0.7999999999999999, 1.0]","[0.0, 0.749, 0.251]",2
New app will be made,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
Wish I could get premium a/c for free,"[0.4, 0.8]","[0.545, 0.455, 0.0]",1
Used to be good. Now its just pay and pay and pay..,"[0.7, 0.6000000000000001]","[0.197, 0.612, 0.19]",3
This 2-device-only rule makes me shift to alternative apps.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
It was still acceptable. But to pay for it using clumsy \u0026amp; limited editorial features - no. There are better alternatives,"[0.04285714285714285, 0.34761904761904766]","[0.202, 0.584, 0.214]",3
Very live😉😆😅,"[0.2, 0.3]","[0.0, 1.0, 0.0]",-1
I am using it since two years,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I can't believe I was forced to choose 2 devices... Sorry, moving to One Note.","[-0.4, 0.6]","[0.18, 0.726, 0.094]",1
Useful,"[0.3, 0.0]","[1.0, 0.0, 0.0]",2
"I've been using this app for years, it's great, nothing wrong with that. But the change in the number of devices makes it virtually useless for me. Like a lot of companies, Evernote tricks you into using their free services, and when you can't do without them any more, you are literally going to pay. I don't mind paying a couple of bucks for a good service, but $70 a year to be able to use my tablet, next to my phone and pc is completely ridiculous. Will uninstall.","[0.17407407407407408, 0.5972222222222222]","[0.121, 0.793, 0.086]",3
Great application,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Good one,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
"I used this for a good while but since the restriction of only 2 devices starts on 1 August I will be 'dumping it' ! I needed 4 devices really to be useful to  me and I can't warrant the (expensive) price they want (I am retired - NOT a business or work user !) so I will go back to either  One Note and Google Keep.. which are very similar to this and just as good for me really.  Shame though, as I would have carried on using the FREE version if they had not restricted it... just a case of 'greed' in my opinion and forcing people to pay month by month, so 'small' users should dump it... they will loose half the users I reckon... serves them right ! Maybe they are trying to use the ""Apple strategy"", it I wanted to waste money I would have bough a very expensive and over priced iPhone, I choose Android 'cos the Apps are cheaper.. except this one of course. Vote with your feet guys and dump them like me and many others I suspect !","[0.08209706959706958, 0.45010073260073263]","[0.115, 0.74, 0.145]",3
"Bug fixes still do not fully support Spen ""direct input"" functions in the body of the note. Also, it is not fully compatible with the stylus beta app. Loss of handwriting functionality from ""direct input"" \u0026amp; alternative handwriting apps is a huge downgrade for my device. PLEASE FIX!","[0.2333333333333334, 0.5666666666666668]","[0.105, 0.805, 0.089]",1
"Excellent while it lasted but after reducing the features on the free version and now limiting to two devices, I am moving to Onenote. I would be happy to pay for a subscription but £30 per year is too much for private use.","[0.4800000000000001, 0.675]","[0.24, 0.728, 0.032]",-1
It cant be me this easy without this app.. This is best app ever to me. And must have app for everyone. Thank u buddies.,"[0.7166666666666667, 0.5666666666666667]","[0.324, 0.676, 0.0]",1
Basically if you aren't paying monthly it's not worth it.,"[-0.15, 0.1]","[0.0, 0.844, 0.156]",1
Evernote is really screwing up! Limiting synchronization to two devices unless you pay? That is crappie.  Been with them since 08 but now I am running to thinkery and one note.   Thanks for nothing!,"[0.25, 0.2]","[0.119, 0.806, 0.075]",1
"Used to be an app I used a lot, but now a free account only lets you use it on 2 devices. One of its best features taken away.","[0.4666666666666666, 0.7000000000000001]","[0.308, 0.692, 0.0]",1
I have had evernote since very early on and I loved it. Over the last few years there have been many things that have made me very disappointed in this app. They constantly take away features only to get you to pay for those features in new paid versions. Recently they just took away your ability to use it on no more than 2 devices unless you pay. Seriously?! Fire the marketing team and start over! If you want me to pay for your app stop making your app a negative experience and go about it differently!!,"[-0.05567640692640693, 0.5025865800865802]","[0.069, 0.754, 0.177]",3
The best thing about Evernote? The fact it saves all yours and syncs everything. Android to iOS devices to your computers.  I am never without my notes.,"[1.0, 0.3]","[0.144, 0.856, 0.0]",3
I swear to NEVER use this program as its pushed on me by the phone manufacturer.,"[0.0, 0.0]","[0.0, 0.921, 0.079]",1
"Evernote is a nice note taking app that's is functional and user friendly.    However, as a basic user, I am angered by the company trying to extort $70 a year from me, simply to allow me to access my notes on more than two devices.  There are free solutions available with the same functions, and access my notes on unlimited devices.  Sorry Evernote, I liked your app but it's not worth $70 a year for a basic user.  Honestly, I might have paid $5 or $10 a year because I did like the app.  Good bye Evernote.","[0.18500000000000003, 0.5454761904761904]","[0.215, 0.734, 0.052]",3
Actually not that bad. Sketching is quite effortless.,"[-0.3499999999999999, 0.3833333333333333]","[0.289, 0.711, 0.0]",1
Awesome....very helpful in studies.....,"[0.0, 0.0]","[0.483, 0.517, 0.0]",3
"I like to add descriptions to tasks, like best prices in which shops for each shopping list item. Springpad was much better. Todoist looks like the best. Cannot search completed tasks on Wunderlist.","[0.8333333333333334, 0.3666666666666667]","[0.42, 0.58, 0.0]",3
Due to their changes in pricing I've switched to One Note.,"[-0.125, 0.375]","[0.0, 1.0, 0.0]",1
"Using one note now,.","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
No time to write in detail but if you need any support or questions it's impossible. Charged for 3 different accounts. Not good.,"[-0.33888888888888885, 0.7333333333333334]","[0.253, 0.616, 0.13]",1
Im having problem with the letters when writing note because i cannot delete it. Any help from the developers?,"[0.0, 0.0]","[0.126, 0.748, 0.126]",1
I think it goods app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Great aap,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Forever my love! Forever my stories!!!,"[1.0, 0.6]","[0.518, 0.482, 0.0]",3
So at the end of the day you get amazing support only to change the game and charge to sync more then two devices NOPE will moving all my notes to another note taking app,"[0.17500000000000002, 0.7]","[0.165, 0.835, 0.0]",2
