#bcwildfire,19265
redcrosscanad…,1
*some*,1
@dyfiospreys,1
alright,1
"assistance,",1
"aberdeen,",1
resolve.,1
@elnonline,1
complete,1
@vitodayca:,1
@dianbeltran,1
profits,1
"""through",1
#oilsands,1
updt,1
edward,1
☀️.,1
alexis…,1
billy,1
@rosalbageorgina,1
'it,1
"""@emergencyinfobc:",1
concerns.,1
option,1
intensifying,1
#scarysituation,1
.@telussupport,1
#bcwildfirepic:,1
robert,1
me?':,1
@cherylchan,1
108.,1
bomber.,1
@queerjohnpa,1
neither.,1
#followers🔀,1
@drivebc:…,1
@efrandsen,1
coffee/tea,1
donations.…,1
jasper,1
@pointsouthkoa,1
"alerts,",1
jamora,1
alltheinterweb,1
vulnerable,1
@ben_oharabyrne:,1
#emplaw,1
#dangerousflames,1
#cariboostrong,1
tax,1
@pireland2:,1
@cay65000,1
@bcgovfireinfo#bcwildfire,1
blow',1
testalinden,1
acres.,1
#bc!,1
@reneeshupe,1
#buttout…,1
@khanpodo:,1
#health,1
knock,1
--&gt;just,1
facilit…,1
facts,1
retired,1
dispatched,1
@costcocanada,1
volunteers!,1
#ashcroftbc;,1
gilinsky,1
alberta.,1
y'all,1
order.…,1
@joeroymusic:,1
such.,1
province?,1
#ashcroft?,1
glass,1
refund.,1
@bleucheesebleu,1
irresponsible!,1
more..…,1
@daveinnewwest:,1
#loonlakebc,1
@canadonia:,1
#rocky…,1
@kirkmacdonald5:,1
families..,1
own?,1
@buddythereddog,1
#boomers,1
@darrin_rigo:,1
#tnyarchive,1
years...and,1
st…,1
seamusoregan:,1
comms,1
controls,1
gift,1
vancouver?,1
@ceeceefenton:,1
content!,1
virginia,1
hazy.,1
@ariashe,1
"love,",1
@lcyys,1
#bcfires🔥🙏,1
@ramonawildeman,1
bcgovnews,1
seared,1
anxiously,1
express,1
=…,1
conditions!!!,1
'dynamic',1
7:45pmmessage:,1
@patcpa,1
"snacks,",1
relief:…,1
kinda,1
#canadianredcross,1
season.quit,1
air:,1
+15:,1
unavaila…,1
on-call,1
mash-up,1
hache?,1
@iycfes:,1
24hrs.,1
#tuffinale,1
.cknw:,1
emergency;,1
changed.,1
hilts,1
@fandor,1
pups,1
ransom.,1
anymore,1
responsible,1
"#bchelicopterpilots,",1
chopper,1
scheme…,1
deficit.and,1
smoke!…,1
bio,1
razed,1
arms,1
work:,1
@candicegilmer,1
payouts,1
summers!,1
end.,1
loaning,1
iron,1
village,1
1km,1
catastrophe.,1
it#bcwildfire,1
began,1
buying,1
#water,1
sunshine,1
@pjrvs,1
"clear,",1
boxes,1
in!,1
noon,1
#safety.😞💙🙏,1
everywhere,1
indoors.,1
@ndpjohnhorgan,1
answering,1
"#cariboo,",1
@hcsmnews:,1
spans,1
@annakosturova,1
#nationalpinacoladaday,1
;°д°))))#bcwildfire,1
#telus,1
sheep,1
animals!!!,1
effective,1
🙁,1
@karmenmcnamara:,1
establishment,1
@proxtheatre,1
@fcm_online,1
10km,1
deadly,1
coul…,1
❤️you.,1
@lawpro,1
@belairvolfireco,1
@theorchard_film,1
anti-climatic,1
@melissawandall,1
"""natural""",1
resilient,1
gents,1
this...,1
princ…,1
prevacuate,1
@hisandrahawken,1
details:…,1
jensaltman@postmedia.com,1
@texas_bourne,1
follow:,1
@random_flail,1
#nafta,1
crisis..,1
engaged,1
commander,1
@tompowercbc,1
@fredsanford13,1
connectedlife,1
off!,1
results,1
neighboring,1
fund.…,1
@zazafl,1
"brutal,",1
back…,1
@bbb_bc:,1
"wow,hope",1
tyler,1
"crescent,",1
bucketing,1
2017's,1
estimating,1
#prin…,1
2016…,1
range,1
floridian,1
@blackpressmedia,1
70mile,1
creek/ashcroft,1
progresses.,1
ray,1
friends!!,1
@cbcradio2,1
#wtf?,1
horse!,1
mill,1
fraudulent,1
alberta!,1
#howimakeitweird5:,1
foundation,1
craft.,1
express!,1
#williamslake;,1
steam,1
channels,1
@iloanya1,1
♥️🚒,1
@sytnews,1
@katiemderosa,1
@oneilcarlier,1
@4185avon,1
lucky.,1
plans-,1
departments,1
flats.,1
mac…,1
supported,1
@always_vote,1
@meenalaregina:,1
responder…,1
@merlegirl100:,1
timber…,1
ranch.,1
brace,1
focus,1
@inigogilmore,1
open…,1
mortgage,1
firefight…,1
@chiefdunlop:,1
alliance,1
@jillkrop,1
"helicopters,",1
care+assisted,1
@suzie33avs19,1
@mutualfirebc:,1
@ramonajennex,1
@cosplayamerica,1
infra…,1
#bcwildfires...,1
"""stuff""",1
waterways,1
inland,1
online?,1
"yard,",1
"issues,",1
frantic,1
behavior.,1
log?,1
#newsfail,1
field.,1
@audrey_sargent,1
strategy,1
everyonecant,1
#careertips,1
abbotsford,1
@karengillan,1
83,1
crazy...,1
assistance/lodging.,1
bee-youuu-tee-full,1
cdnfish,1
stupid,1
kamloops?,1
"storm,",1
divide.,1
@cfl_news,1
#saskatchewan,1
globalnews.ca,1
enroute,1
@pgcitizen,1
@shuswapscanner:,1
#edmonton,1
#amazon…,1
excuse,1
faciliti…,1
"cots,",1
😘bc,1
government…,1
someone's,1
wondering...,1
?…,1
@jeff_sopel:,1
every…,1
@pastorglyn:,1
@paintedmom:,1
@theprovince,1
"40,000,",1
@iaff1286,1
@luchocedrola,1
edition,1
waze,1
concern.,1
ground.…,1
'back,1
everyone…,1
spurring,1
operate,1
lyn,1
"sisters,",1
collected,1
pipeline,1
drawn,1
@radiantaura68:,1
@maritadachsel,1
@bongo_tongo,1
@globalbcmorning,1
outside…,1
running.,1
(@jeanbstrong):provincial,1
emails,1
-that,1
@harjitsajjan.,1
bet,1
started.,1
gpsmendoza:,1
touring,1
5th,1
yourself:…,1
@metrocalgary,1
leisure,1
#toronto2017sink,1
phd!,1
take?,1
occurring,1
great.#bcwildfire,1
adults,1
"everyone,",1
"everybody,",1
@sci_bc,1
mum!,1
#abbotsford,1
stump,1
@h_kuibira,1
9:54pmmessage:,1
smoke...,1
mogulati,1
scares,1
too!!,1
@thewolfca,1
1/,1
#alexis,1
thanks…,1
@okbjgm,1
#soe,1
backcountry,1
@evisionmedia,1
#ralphgoodale.,1
400,1
fight.#kamloops,1
@redcrossmom:,1
loses,1
180066334…,1
treatment,1
professionalism.,1
awful!!,1
@daybreaknorth,1
solid,1
history,1
.@bobzimmermp,1
sechelt.,1
date),1
@jj17hendo,1
900,1
party,1
@deming__reed,1
@edmontonjournal,1
#prayersforbc💓🙏💓,1
#100mileho…,1
negris,1
murtle,1
@pal_insurance:,1
"no.""#bcwildfire",1
chipping,1
"#yyjpride,",1
game,1
100+,1
scarierwildfire.,1
hosting,1
food/clothing/gas/restaurants,1
sing,1
@sharebcnews,1
69,1
@richarda,1
gun,1
versus,1
homes.respect,1
update!,1
great.,1
@global_doris,1
@khiscock68,1
@late2game,1
@rchisholmns,1
@codyhusband,1
mark,1
nemiah,1
"rest,",1
evacuees…,1
@1075_kiss_news,1
lo…,1
#cdnfoi,1
accept,1
@williamshatner,1
@canuckduff:,1
legal...,1
mcmurray!,1
"gap,",1
ou…,1
@brookingsgov,1
yathink?,1
@cariboord…,1
"event""",1
charging,1
@vcinbc:,1
storm.,1
piss,1
favour,1
domtar-n-duststorms,1
shoot,1
#givingback,1
visual,1
@docmurdock,1
$200!,1
edmontonism:,1
oil,1
unfolding,1
@canadapostcorp,1
@vn6,1
thoses,1
"politely,",1
120,1
darcy,1
conair,1
@nargesnirumvala:,1
corrals,1
cast.,1
2:30,1
@vandahmier,1
@mikesmythnews,1
🔥🔥🔥,1
'out,1
kamloops…,1
#mapleridge,1
many…,1
#burning,1
fire....,1
@cbcdragon,1
nighttime,1
parties,1
terrible.,1
allows,1
#thezerohedge,1
@cleavagetweet,1
anyone?@peaceriverab,1
as…,1
@newwester:,1
@rjones69:,1
2x,1
#scientist,1
@hoa_mtl:,1
@itop95:,1
lounge,1
live-streamed,1
okanagan-similkameen,1
personnel),1
trolls,1
watchout,1
powerless.#bcwildfire,1
e,1
"seriously,",1
we’re…,1
"possible,",1
bed...,1
appearance,1
innocent?,1
hache.,1
@war_kittens,1
"@jonmccomb980,",1
"sass,",1
residents--,1
genorosity,1
bc...🙏,1
gramabarb,1
‘water,1
#calgary,1
fat,1
yeah…,1
easier.,1
"""rt",1
packs,1
jade,1
"""fog",1
needi…,1
share!#bcwildfire…,1
return.…,1
@magicmonty25:,1
#hangup,1
8:47pm,1
(@vectorradio):everyone,1
aim,1
@backpain_md,1
ambulance,1
fireproof.,1
#trudeau,1
trace,1
completely,1
03,1
@feliciahutchi13,1
(seems,1
chem,1
#streaming,1
@annamadlin:,1
damages,1
#ylw…,1
unattended,1
@cbcthenational…,1
awe,1
herald!!,1
see.,1
@bcsarassoc,1
@beatler,1
"#bcwildfire""",1
cabin,1
#evacuation.,1
care…,1
nz,1
permitting.,1
2-3,1
called.,1
c'mon,1
"(17,070",1
#bcstron…,1
anxious,1
@bcstubblejumper,1
fraction,1
#socialmediamarketing,1
#newzeland,1
becuase,1
arrived.,1
@emergencyinfobc.,1
nightmare,1
visitor,1
@couturepurpose,1
area?,1
@marlenerivier,1
@alicesttu:,1
associationjody-,1
g…,1
"computers,",1
ad...,1
techfaqs,1
"hwy20,",1
inbc,1
wordcloud:,1
100mile?,1
stuff!,1
pm.,1
#columbiavalley.,1
@kbolan,1
bclibs,1
livestock).…,1
vo…,1
"hazy,",1
sanj,1
@cfraottawa,1
#westend,1
@islandsoapbox,1
@mohrwc:,1
@glendawh:,1
laws2protect,1
@marcusbrown81,1
mills,1
ted,1
patty,1
key.,1
mitojevic,1
checking,1
@superfoodmania,1
@megantcbc:,1
ok.,1
mon…,1
mild,1
again!,1
"roads,",1
"access,...",1
"@justintrudeau,",1
@elianarod,1
engulfed,1
@redtube,1
discord,1
flags,1
@beyondyourblog,1
managed,1
computer,1
@capitalweather,1
@devpolicy,1
@hellobc,1
brave!,1
comm,1
impressed,1
"24hrs,",1
"situations,",1
contend,1
@theprobroker,1
here?,1
vector,1
britis…,1
snapshots,1
tow,1
"@bcgovfireinfo,@tnrd,",1
(@preparedbc):is,1
it!!,1
usin…,1
"run,",1
@levi_hildebrand:,1
sight),1
@mikecotton144,1
basics.please,1
do?,1
idiots,1
an…,1
#rainydays…,1
#environment…,1
mate…,1
"still,",1
@janinethomsn:,1
#i,1
@trendless,1
#prayforall,1
diyyinah,1
confusion,1
"vibes,",1
#onehundreadmilehouse.,1
small…,1
briquettes,1
pennydaflos:,1
that..stay,1
yes.,1
@bcsafetyauth,1
@mcvmark,1
damage/loss,1
#bchwy3,1
😨,1
rages,1
bingo,1
@dfeuerstein,1
stockpile,1
first.,1
inciting,1
real.,1
happy,1
"shit,",1
"reading,",1
@curtismchale,1
cariboo.#bcwildfire,1
impact.,1
trudeau.,1
soils,1
chu,1
@caffemotivo,1
@carloncouncil,1
@ktownclassified,1
"crisis,",1
@benbeech2:,1
canada),1
wedding,1
@sharrelwright,1
dot,1
smiles,1
@maryaifl,1
@vancouvertrails:,1
@globebc,1
pacing,1
net,1
facebo…,1
cousins,1
"bedding,",1
dirty,1
@burlingtoncofc,1
about!,1
@rowlandvas:,1
@ashoka,1
@bcnativegirl,1
deserves,1
tweedsmuir,1
5pm,1
😘😘#bcwildfires,1
thankyou,1
@thescore,1
@pauzazuetaz,1
@modacoatlfpress,1
brenda,1
@kyallndp,1
orders150,1
14-thousand,1
!#hero,1
"hall,",1
@dustypupvi,1
municipality,1
"dot,",1
“we,1
@cbccanada,1
dance,1
systemfire,1
"vs,",1
(aerial,1
lines/volunteer,1
effectively,1
throwback,1
🌏❤️,1
consists,1
fire?,1
@docdez,1
wednesday.,1
country.,1
#stopkm,1
^…,1
emergency...,1
collar,1
@spcanada,1
pwd's,1
barra,1
"deer,",1
paradise.,1
poun…,1
expedition,1
@rhys604:,1
@jejunefreize:,1
"smell,",1
rebel,1
pirate,1
everybody.,1
central/south,1
ever.,1
way.…,1
redcrossbc:,1
#sendinglovefromab,1
@wassimhalawi,1
"1,…",1
downed,1
awful,1
hendrix,1
here!!,1
broker,1
strive,1
@brendajohima:,1
saving,1
take.,1
#150,1
election,1
reserve.,1
@juandefucaplate,1
#livreta,1
#oplentus…,1
@kate_is_rising,1
affected.#bcwildfire,1
7:21pmmessage:,1
i.,1
"full,",1
|#penticton,1
@amyjudd,1
+14:,1
@dangeroushedges,1
@seattlefdn,1
whove,1
ruining,1
4:50pm.,1
@cherryrae,1
capital!,1
europe.,1
rolled,1
sits,1
@t3wfmhwlbessgiw,1
parked…,1
@djhsparkle,1
"08,",1
hob's,1
rofl,1
@nanaimondp,1
😘,1
today...,1
@hcgardiner,1
gutted.…,1
stupid?,1
#albertafires,1
"drink,",1
5).,1
"hectic,",1
doubt...just,1
@c_forrest,1
@tobyhinton,1
children's,1
@mortgage_jag:,1
pdf:,1
#vols,1
somehow,1
gang,1
till,1
@cstjponsioen,1
@sliderdoesgamin:,1
#dataviz,1
-1,1
@harrisruthj,1
carriers.,1
"pilots,fire",1
@twowheelgear,1
@natalielanovill,1
staffed,1
raging!,1
animals?,1
"glucose,",1
portugal,1
*update*,1
#ruinsexin3words4:,1
lame,1
burn…,1
#skpoli,1
"""@bcgovnews:",1
humanrights,1
@todddohertymp,1
smoke.stay,1
@ronrikei,1
#retweet.,1
wknd,1
outcome,1
#globalbc,1
"desk,",1
@mnsmalley:,1
me?,1
initial,1
sar.,1
@lexology,1
@jordansturdy,1
dispose,1
firestoday:,1
@llangmade,1
foreign,1
year.,1
twitter:,1
"bombers,",1
@chefkim414,1
#abby,1
#beprepared...,1
@hypermurio,1
@babyceceee:,1
@bluejays,1
@caralbiss:,1
threats,1
@citytvnews:,1
afraid,1
girlfriends,1
lates…,1
@basran,1
@jaribburleigh,1
@peterkellybc!,1
@robwilliamsctv:,1
weekly,1
@coronadonf_fire,1
staging,1
@rcotenpd,1
travels,1
scenes!,1
#watchlakelodge,1
"&gt;1,800",1
5k3w,1
#media,1
interest,1
9000th,1
north&gt;,1
dumb,1
sprung,1
@volunteerconnec,1
@ottawareporter,1
"mile,",1
contrastin…,1
geojson,1
"eco-freaks,",1
wee,1
250-793-8680,1
bei…,1
shit!,1
@mrpaulbae:,1
4),1
#pride,1
@cbcearlyedition:,1
also:,1
luck.,1
(@insurancebureau):if,1
@henriettekolb,1
ni…,1
firefighters?,1
south&gt;,1
@just_smilenow,1
"fruition,",1
"donating,",1
interior…,1
@ccpa,1
please?,1
"lodge,",1
accidentally,1
"""take",1
#nelsonbc,1
@1073koolfm:,1
trakhtn,1
@andrewchangcbc,1
band.,1
stations,1
"@harjitsajjan,",1
claiming,1
regularly.…,1
#raptors,1
cowles,1
clip,1
17,1
redcross.ca,1
#calgary.,1
@kippsi1,1
exercise,1
ecosystem,1
inc,1
@queerthoughts:,1
#support,1
handy,1
group.,1
memories.,1
@munielibrary,1
"optimistic""",1
#beready…,1
;-(,1
10:32pmmessage:,1
safety:,1
@c_ross_friedman,1
@corq,1
insider!,1
.@leeinvan,1
#travel,1
#donation,1
@arcticguy2:,1
2.5,1
"gear,",1
register/call,1
therapy,1
quiet.,1
destroyed.,1
#hamradio,1
#r…,1
earth!,1
@ibackpackcanada,1
#shelter,1
nestle,1
@climatereality…,1
*ca*,1
momey,1
enough:,1
tabs,1
@jainagrace_,1
@travislulay,1
"#climatechange""",1
listeners,1
held,1
"horsefly,",1
"escalated,",1
night…,1
#leader#quransays,1
"replaced,",1
more.they,1
logged,1
service.,1
too.…,1
you❤️,1
@c0nvey,1
trump,1
rounding,1
ups,1
@mcshanehedges,1
require,1
together:,1
dad.,1
#doinggoodinourcommunity,1
@kdensham:,1
@scottconstructs:,1
mike's,1
"""@redcrossbc:",1
@justintrudeau.,1
impressions,1
spokesman,1
"""news""",1
train…,1
fits,1
lee’s,1
thread:,1
lives…,1
option',1
"to,",1
vacation,1
4hr…,1
glued,1
#smokyskies,1
"families,",1
resident.,1
b.c.…,1
canadianforces:,1
du,1
sageview,1
#lgbtq,1
cn,1
fires..,1
@jblockyer:,1
zack,1
wondering.,1
solve,1
daily).,1
6-mile,1
amounts,1
loves!,1
"saying,",1
"public,",1
scammers.…,1
these…,1
govt.…,1
@norm_farrell,1
compassion,1
deathly,1
beings!🚬🔥#bcwildfire,1
twitter!,1
'n,1
#fmradio,1
😢stay,1
@vpl,1
manthey.…,1
#startup…,1
#columbiavalley…,1
"hiking,",1
drop.,1
"donor,",1
cadets,1
prepared?,1
#greatnorth10k,1
#cachecreek's,1
gofundme,1
care!,1
10:42ammessage:,1
scams.…,1
jabs,1
.@alberta411,1
@frasercrew,1
#as…,1
firebreak,1
lake/#littlefort,1
@brittiat,1
design,1
assure,1
dad/stepmom,1
to!,1
bon,1
gustafsen.,1
bravery,1
#cachecree…,1
scared.',1
elan,1
faces,1
understnd,1
blood,1
shouldn't,1
@shzharari,1
start…,1
@tourwellsgray,1
ross,1
weight,1
@austinjgray01:,1
(near,1
@costman77,1
@rcc_bc:,1
reg…,1
.…,1
"scared""",1
penticton.,1
safe…,1
by!,1
same.,1
ns,1
@socmedgirlyyj:,1
spotting,1
crest.…,1
costco,1
"savona,",1
areas),1
info/coord,1
orange!,1
@pj_lavoie,1
'there,1
@putsky88,1
olympics,1
cte,1
easing…,1
*wayne,1
to...,1
killing?,1
❤#valemount…,1
debate,1
#emergencydisasterservices,1
overview,1
herbal,1
#storm,1
vital,1
lakes,1
@wnnbreaking:,1
?curious,1
#minaattakingdom#bcwildfire,1
yearly,1
finely,1
birch,1
1k,1
#albertastrong,1
fell,1
re-entry,1
burns…,1
interior...,1
neat,1
mr.,1
conversion!,1
streams,1
notams,1
#cybersecurity,1
#ottnews,1
protection,1
rules,1
"looter,",1
@laureenharper,1
+bf,1
cousin,1
caused?.,1
@keliwestgate:,1
ravaging,1
#cariboord,1
convicted,1
truer,1
collect/drop,1
malcolm,1
@commplacegr,1
@ben_nelms,1
operators,1
@selfstoragereit:,1
the...,1
@veteranseng_ca,1
#bcwildfire|…,1
secured,1
firesfriday:,1
#crazy,1
@off_roading17:,1
hrs.,1
understanding,1
proud.,1
prey-,1
blogger,1
atleast,1
@rvgenaille,1
supply,1
#environment,1
@glen4ont,1
hugs,1
4200,1
weaver,1
date:,1
chinchaga,1
puppers,1
@ik1tzo,1
♥drg,1
"documents,",1
pillow...,1
@ahs_ems,1
1875,1
cawston,1
thx!,1
"ontario,",1
adjus…,1
zoomed,1
varied,1
👍🏻👍🏻,1
stee…,1
evacuees.…,1
scope,1
smart.…,1
-25:,1
uavs,1
"""delayed""?",1
pg?…,1
tucks,1
spreading.,1
handedly,1
"deck"",",1
@cityofpg.,1
'request,1
everyon…,1
nearby.,1
telephone?,1
words...stay,1
time’,1
raindrops,1
curre…,1
"""almost",1
filling,1
reign,1
54,1
newfoundland.,1
@milosraonic,1
@sxmcanadanow,1
advocates/supporters,1
encountered,1
footage!,1
fire...,1
2day.,1
smelling,1
relief…,1
@rickchung,1
@curious1102,1
@graememanson1,1
gain,1
@brian_wiebe,1
quality…,1
#technology,1
onstandby,1
retrieve,1
stores.,1
zone..,1
"perspective,",1
orders.,1
"feeds,",1
@moshehecht,1
#108mileranch.,1
#trending,1
@punk_princess3,1
forecast:,1
kamloopsian,1
h...,1
@roncannan,1
#okenagan,1
positively,1
f/u:,1
be.,1
impressive,1
#bcfloods,1
"complaints,",1
transported,1
summer.…,1
architectural,1
.@mikemorrisforbc,1
livestock/help,1
expenses.,1
beauty,1
#petfriendly,1
toss,1
sto:lo,1
fam.,1
#bchc@pontifex,1
😣😣,1
@michelleghsoub:,1
who.,1
guilty,1
@inthe250,1
receding,1
miracle,1
#st…,1
@robyn_la:,1
@tensewatches,1
terrifying.,1
touch?,1
"$10,000",1
donor,1
@urbanumbrella29:,1
"understory,",1
@nytpolitics,1
survives,1
best.,1
re…,1
declared..,1
#cattle,1
@dvpdirect,1
@erica_orange:,1
barely,1
lwr,1
"others,",1
blanketing,1
red?…,1
45min,1
fo,1
@tweetmags,1
@bchydro,1
@huffpostcaliv:,1
closure.,1
@cknw…,1
(=,1
unites,1
#sundayreads,1
"#yka,",1
#princetonbc?,1
feeds,1
diff…,1
@caminomyway:,1
op?…,1
quran,1
mommy,1
@fraservn,1
shortly…,1
bad.......,1
"""tardy""",1
@thisandthatyeg:,1
affixing,1
laugh,1
centre:,1
users,1
lake-issued,1
@coffeemansam:,1
"2016,",1
needed?,1
least.,1
house...they,1
bloodtravِis,1
generosity,1
wth?,1
morning👏🏻,1
williamslake?was,1
heffley,1
transferred,1
assistance...bring,1
reason.,1
tweet:bc,1
@gabberrs:,1
(according…,1
hardest,1
defer,1
thoug…,1
canadian.,1
evacuees;,1
higher,1
mt:,1
"pger,",1
"notice,",1
"surprised,",1
"mcbride,",1
assistance.,1
oldest,1
developments:,1
acute,1
law.,1
"""handle""",1
#happybirthday,1
@grandmacyclist,1
@mymortgageworks,1
@hargrump,1
@___c_h_i_n_g___:,1
#crookedchristy,1
"stupidity,",1
@ritadentino,1
#nipd,1
"evacuations,",1
@islandsagshow,1
time!,1
#vancitytheatre,1
@albertandp,1
noticed,1
serious.,1
bluffs,1
130,1
reo…,1
@pjxmn,1
1-877-762-6664…,1
@warriors,1
feeing,1
hopeful,1
food?,1
terrifying!,1
moonbeam.,1
website:,1
1.844.227.54222.,1
#realtor,1
@siguemeamormio,1
@pattersonbrands,1
#beready,1
toll-free.,1
@thetorontosun,1
"included,",1
#fringeto,1
tiffany,1
clearance,1
night's,1
((((,1
#explorebc…,1
friday...b.c.,1
"#oplentus,",1
northwestern,1
donation.,1
stanley,1
@picmojackson,1
artists!,1
#bcfires...,1
trolls',1
consistent,1
✌🏻🍭,1
#redvelvet…,1
fraser-valley,1
drawing,1
1),1
#goldrush…,1
@boogieblack1,1
#weathermodificationact,1
confirms,1
#hwy,1
@theofaber:,1
@jesuisbenjames:,1
parking!,1
admiring,1
coulsonbtw,1
prior,1
bac…,1
@maxmatic:,1
11:03pmmessage:,1
"later,",1
persective?#bcwildfire,1
"markers),",1
cat;,1
apartment.,1
flofie,1
victoria.,1
nanaimonewsnow:,1
guys!,1
boundaries.,1
#grateful,1
out-of-prov,1
.@globalbc,1
circulating,1
@blubdha:,1
outlets,1
@iccc_ott,1
cbcnewsbc:,1
pace,1
"court""is",1
in?,1
friends!,1
info/help,1
"99,",1
mean,1
stands…,1
impossible,1
from?,1
"and,",1
yvr,1
prep.,1
stationed,1
@nationaltrustca,1
heidi,1
@calgaryhe…,1
@jakeonorbit:,1
delivering,1
dead,1
@manchesterfire,1
apples,1
"columbia""",1
@cbcalerts,1
scared!,1
jump,1
twat.…,1
quality.…,1
"wifi,",1
pile.#cdnpoli,1
"bit,",1
"these""",1
ph,1
@ctvva,1
nl,1
@redawna,1
wildfires...,1
li…,1
medals!,1
lake:,1
@vancouriernews…,1
@mfencel:,1
triglycerides,1
@vancouvergc:,1
develop,1
mountains…,1
yrs,1
@sicklehunterfa,1
@leetreemarie:,1
hang,1
sundance,1
barge,1
@cbcindigenous,1
@benlewispr,1
lookin',1
neb-regulated,1
workers.,1
response....the,1
@bar_m,1
holding.,1
#fuel,1
sight,1
"else,",1
"""dude,",1
"#princegeorge,",1
"aww,",1
"reprieve""",1
am...,1
6pm:,1
combating,1
@wnnolaru:,1
uneasy,1
#kootenays#bcwildfire,1
#canada.,1
@lyndasuelew,1
homeland,1
#loganlake,1
closes,1
"shower,",1
"108,",1
@blake_photo,1
blaze…,1
#aid,1
@lauramdmaguire,1
@poetryalive,1
#trgeo,1
deck.,1
utility,1
resources:,1
imp…,1
#revit,1
juju,1
delaproser,1
@chatrmobile:,1
@morfunds,1
probs.…,1
evacuated-,1
sir,1
###fire,1
#cannabis,1
coulton,1
"belly,",1
bradcst,1
actua…,1
(instagram/f…,1
😭,1
1.844.227.54222.…,1
@geekyjules:,1
prescription,1
briefed,1
indigenous,1
fan,1
to.,1
disrupt,1
ago),1
stand…,1
@andysiddiqi,1
receipts,1
proactive,1
"cool,",1
🌟mina,1
horrid,1
touching,1
@teddybobo1,1
veterinarian,1
speedy,1
"reassuring,""…",1
"scenario,",1
mcmurry,1
flames-mountain,1
dream,1
#agriculture,1
@salarmybc,1
.@ralphgoodale,1
new.,1
plu…,1
@rhiannaschmunk,1
18th.,1
@lifeaschad:,1
@joshuaknaak,1
171,1
warmth,1
evacuate…,1
#green,1
~125,1
not💕,1
@followrocket_to,1
#chasinggenius,1
@colleenflanagan:,1
suns,1
correct,1
@jon_sparkes,1
@wavefrontac,1
@tolkoindustries,1
janitorial,1
"clearwater,",1
"lytton""…",1
"disasters""",1
hill?,1
gypsy,1
#blessthefirefighters,1
newsletters,1
#canmnt3:,1
@tamareh:,1
afar?,1
columbia.…,1
blaine,1
slug.,1
info/help:…,1
tank,1
reduce…,1
me/#cbc,1
250-78…,1
things?the,1
@sylvia9000:,1
soon...,1
throwing,1
breath,1
"@canadianforces,",1
abbotsford!,1
now...,1
survival,1
@brandanspyker:,1
reich,1
@sock82:,1
scary;,1
chain,1
engines,1
range.,1
#nascar,1
recommendation,1
@purplemic:,1
limit,1
@buggmarketing:,1
ctv,1
@jjhorgan…,1
@helloitsemina,1
handpicked,1
round…,1
please🙏,1
"normal,""",1
wish-,1
@crawfordwfa:,1
practices,1
**,1
intense!,1
fire.…,1
points?,1
done!,1
crazy!!!!,1
are:,1
#hwy99,1
convene,1
@dicksoncourtney:,1
rough,1
bcthe,1
tonight.…,1
alerts.,1
"flee,",1
lacombe,1
godfrey,1
riding,1
#afp,1
#evacuationorder.,1
hithium,1
phone.,1
da…,1
creator,1
@thewelshdragon9,1
fantastic.,1
w/o,1
logistics,1
typar,1
sajjan,1
respirator,1
2),1
devastating.,1
deport,1
@highlyanne,1
royal,1
#bclocalnews,1
stuff…,1
now.#bcwildfire,1
1-844-sonnet4,1
#structure,1
@ramonaperrymiex,1
7/25/17,1
#ccot,1
#sodonewiththefire,1
@kamloopsairport.…,1
acting,1
n',1
lynn,1
@raptors,1
@laurelhounslow,1
highways.,1
@thompsonriversu!,1
#bcwildfire3:,1
440,1
argue,1
@socialbuderfly:,1
@nuoso,1
share...,1
horses?,1
spotlight.,1
@portmoodyrt,1
cretin👇#bcwildfire,1
@sxmcanadatalks,1
"reports,",1
mtns,1
"been,",1
sladjan,1
@mypetgloat,1
@ncracanada,1
~24k,1
;),1
joke!,1
@emergmgtrdos:,1
@pioneerloghomes,1
#bcfire#bcstrong,1
12pm,1
m-f,1
#hanceville,1
lending,1
partying,1
inspiration,1
8-5,1
lifetime,1
messenger?#influential,1
#princetonbc…,1
firefighter:,1
spoken.,1
@babynamesm,1
meant,1
@roberthalffa,1
billowing,1
consequences,1
janephilpott:,1
@glendaluymes,1
"#bostonflats,",1
#bcwildfire.am,1
@daybreak_dude,1
gate,1
pigeon,1
shooting,1
@eileenyoung:,1
1-,1
@katrineconroy,1
wilderness.,1
act,1
"dense,",1
"torn,",1
photo-o…,1
aircraft.,1
#tsunami,1
aff…,1
acrid,1
merritt,1
picking…,1
fees!,1
@paradisedev,1
[pleas…,1
trans,1
kee…,1
protected,1
priorities,1
freak,1
interior!,1
@choppermurman:,1
"also,",1
@ryan_watmough:,1
below.,1
#van…,1
@beccalemire,1
columbia...,1
@timhowar's,1
"hope,",1
hit.,1
edge,1
evac's,1
kindling?,1
"parks""",1
"years,",1
again.remember,1
#canadians,1
@greatpersiamap,1
bravery!,1
freedom's,1
mc…,1
#kamloops!,1
scary.when,1
check.,1
'disaster,1
booked,1
hiking,1
"harris,",1
"me,",1
hubby,1
note'…,1
snug,1
locations!,1
prairie,1
#fromthearchives,1
@weathernetwor…,1
fur,1
safe.❤,1
cashier,1
housing…,1
possibility,1
"together,…",1
:(!,1
smh,1
@skiaccommodatio,1
@politicscanadia:,1
w/all,1
dark.,1
